model,preset,gender,image_index,image_name,original_path,modified_path,ranker_recognizer,rank,gallery_member_path,gallery_asset_path,ranker_cos_distance,gallery_cos_distance_arcface,gallery_cos_distance_adaface,is_source_gallery_match
simswap_unofficial_512,preset_B,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female4.png,arcface,5,ffhq/Part1/04299.png,reports/notebook_assets/ffhq_gallery/04299.png,0.7778264880180359,0.7778264880180359,0.884475588798523,False
simswap_unofficial_512,preset_B,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female4.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.3447744846343994,0.3595435619354248,0.34477442502975464,False
simswap_unofficial_512,preset_B,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female4.png,adaface,2,ffhq/Part1/02666.png,reports/notebook_assets/ffhq_gallery/02666.png,0.7622243762016296,0.7462999820709229,0.7622243762016296,False
simswap_unofficial_512,preset_B,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female4.png,adaface,3,ffhq/Part1/02536.png,reports/notebook_assets/ffhq_gallery/02536.png,0.784010112285614,0.8220229148864746,0.784010112285614,False
simswap_unofficial_512,preset_B,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female4.png,adaface,4,ffhq/Part1/00505.png,reports/notebook_assets/ffhq_gallery/00505.png,0.7841745018959045,0.8076975345611572,0.7841745018959045,False
simswap_unofficial_512,preset_B,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female4.png,adaface,5,ffhq/Part1/03590.png,reports/notebook_assets/ffhq_gallery/03590.png,0.788191020488739,0.853103518486023,0.788191020488739,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,arcface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.41133540868759155,0.41133546829223633,0.38822805881500244,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,arcface,2,ffhq/Part1/04511.png,reports/notebook_assets/ffhq_gallery/04511.png,0.7192469835281372,0.7192469835281372,0.7561064958572388,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,arcface,3,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7525944113731384,0.7525944113731384,0.7079570889472961,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,arcface,4,ffhq/Part1/02866.png,reports/notebook_assets/ffhq_gallery/02866.png,0.7723982334136963,0.7723982334136963,0.8012596368789673,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,arcface,5,ffhq/Part1/02598.png,reports/notebook_assets/ffhq_gallery/02598.png,0.7748116254806519,0.7748116254806519,0.780585527420044,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.38822805881500244,0.41133546829223633,0.38822805881500244,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7079570889472961,0.7525944113731384,0.7079570889472961,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,adaface,3,ffhq/Part1/00601.png,reports/notebook_assets/ffhq_gallery/00601.png,0.7381693124771118,0.8247107267379761,0.7381693124771118,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,adaface,4,ffhq/Part1/04511.png,reports/notebook_assets/ffhq_gallery/04511.png,0.7561064958572388,0.7192469835281372,0.7561064958572388,False
simswap_unofficial_512,preset_B,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/female/female5.png,adaface,5,ffhq/Part1/03590.png,reports/notebook_assets/ffhq_gallery/03590.png,0.7681126594543457,0.8517415523529053,0.7681126594543457,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.4390450716018677,0.43904513120651245,0.4111853837966919,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,arcface,2,ffhq/Part1/00011.png,reports/notebook_assets/ffhq_gallery/00011.png,0.7409533262252808,0.7409533262252808,0.8370488286018372,True
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,arcface,3,ffhq/Part1/00581.png,reports/notebook_assets/ffhq_gallery/00581.png,0.7950329184532166,0.7950329780578613,0.8126881122589111,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,arcface,4,ffhq/Part1/02442.png,reports/notebook_assets/ffhq_gallery/02442.png,0.7980467081069946,0.7980467081069946,0.8209467530250549,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,arcface,5,ffhq/Part1/00435.png,reports/notebook_assets/ffhq_gallery/00435.png,0.8035377264022827,0.8035377264022827,0.8458625674247742,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.41118550300598145,0.43904513120651245,0.4111853837966919,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,adaface,2,ffhq/Part1/03122.png,reports/notebook_assets/ffhq_gallery/03122.png,0.7895362377166748,0.8539590239524841,0.7895362377166748,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,adaface,3,ffhq/Part1/00272.png,reports/notebook_assets/ffhq_gallery/00272.png,0.7965271472930908,0.8799982070922852,0.7965271472930908,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,adaface,4,ffhq/Part1/00581.png,reports/notebook_assets/ffhq_gallery/00581.png,0.8126880526542664,0.7950329780578613,0.8126881122589111,False
simswap_unofficial_512,preset_B,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male1.png,adaface,5,ffhq/Part1/04280.png,reports/notebook_assets/ffhq_gallery/04280.png,0.8135199546813965,0.8886113166809082,0.8135199546813965,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.5089219808578491,0.5089219808578491,0.4882439374923706,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,arcface,2,ffhq/Part1/00012.png,reports/notebook_assets/ffhq_gallery/00012.png,0.6888765096664429,0.6888765096664429,0.750526487827301,True
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,arcface,3,ffhq/Part1/00581.png,reports/notebook_assets/ffhq_gallery/00581.png,0.7557077407836914,0.7557077407836914,0.7464281320571899,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,arcface,4,ffhq/Part1/00760.png,reports/notebook_assets/ffhq_gallery/00760.png,0.808936357498169,0.808936357498169,0.7837272882461548,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,arcface,5,ffhq/Part1/01519.png,reports/notebook_assets/ffhq_gallery/01519.png,0.8100517988204956,0.8100517988204956,0.7654955983161926,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.4882439374923706,0.5089219808578491,0.4882439374923706,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,adaface,2,ffhq/Part1/00581.png,reports/notebook_assets/ffhq_gallery/00581.png,0.7464281320571899,0.7557077407836914,0.7464281320571899,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,adaface,3,ffhq/Part1/00012.png,reports/notebook_assets/ffhq_gallery/00012.png,0.750526487827301,0.6888765096664429,0.750526487827301,True
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,adaface,4,ffhq/Part1/03751.png,reports/notebook_assets/ffhq_gallery/03751.png,0.7539316415786743,0.8216749429702759,0.7539316415786743,False
simswap_unofficial_512,preset_B,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male2.png,adaface,5,ffhq/Part1/01519.png,reports/notebook_assets/ffhq_gallery/01519.png,0.7654955983161926,0.8100517988204956,0.7654955983161926,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.5087981224060059,0.5087981224060059,0.5267396569252014,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,arcface,2,ffhq/Part1/00015.png,reports/notebook_assets/ffhq_gallery/00015.png,0.7094811201095581,0.7094811201095581,0.7890031337738037,True
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,arcface,3,ffhq/Part1/01728.png,reports/notebook_assets/ffhq_gallery/01728.png,0.7728087306022644,0.7728087306022644,0.838789701461792,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,arcface,4,ffhq/Part1/00581.png,reports/notebook_assets/ffhq_gallery/00581.png,0.8012511730194092,0.8012511730194092,0.7274258136749268,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,arcface,5,ffhq/Part1/00150.png,reports/notebook_assets/ffhq_gallery/00150.png,0.8019667863845825,0.8019667863845825,0.912945568561554,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.5267397165298462,0.5087981224060059,0.5267396569252014,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,adaface,2,ffhq/Part1/00581.png,reports/notebook_assets/ffhq_gallery/00581.png,0.7274258136749268,0.8012511730194092,0.7274258136749268,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,adaface,3,ffhq/Part1/02769.png,reports/notebook_assets/ffhq_gallery/02769.png,0.7869656085968018,0.8568218350410461,0.7869656085968018,False
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,adaface,4,ffhq/Part1/00015.png,reports/notebook_assets/ffhq_gallery/00015.png,0.7890031337738037,0.7094811201095581,0.7890031337738037,True
simswap_unofficial_512,preset_B,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male3.png,adaface,5,ffhq/Part1/02030.png,reports/notebook_assets/ffhq_gallery/02030.png,0.7900577187538147,0.8086186051368713,0.7900577187538147,False
simswap_unofficial_512,preset_B,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male4.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.4615410566329956,0.46154099702835083,0.46963828802108765,False
simswap_unofficial_512,preset_B,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/simswap_unofficial_512/preset_B/male/male4.png,arcface,2,ffhq/Part1/00029.png,reports/notebook_assets/ffhq_gallery/00029.png,0.6460638642311096,0.6460639238357544,0.6890024542808533,True
